Month,Region,Sales,Advertising_Spend,Profit
Jan-2025,North,52000,8000,12000
Jan-2025,South,45000,7000,10000
Jan-2025,East,48000,7500,11000
Jan-2025,West,50000,8200,11500
Feb-2025,North,60000,9000,15000
Feb-2025,South,52000,7800,12500
Feb-2025,East,54000,8000,13000
Feb-2025,West,58000,8500,14000
Mar-2025,North,65000,9500,17000
Mar-2025,South,57000,8200,13500
Mar-2025,East,59000,8700,14500
Mar-2025,West,62000,9200,16000
Apr-2025,North,70000,10000,19000
Apr-2025,South,61000,8800,15000
Apr-2025,East,63000,9000,15500
Apr-2025,West,67000,9500,17500
May-2025,North,72000,10500,20000
May-2025,South,65000,9200,16500
May-2025,East,68000,9700,18000
May-2025,West,71000,10200,19500
Jun-2025,North,75000,11000,22000
Jun-2025,South,69000,9800,17500
Jun-2025,East,72000,10300,20000
Jun-2025,West,74000,10800,21500
