Company,Age,Salary,Place,Country,Gender,Department
Infosys,30,,Mumbai,India,0,HR
TCS,35,2300,Calcutta,India,0,IT
Infosys,40,3000,Delhi,India,0,Finance
TCS,23,4000,Mumbai,India,0,IT
Infosys,,5000,Calcutta,India,0,HR
TCS,,6000,Chennai,India,1,IT
Infosys,23,7000,Mumbai,India,1,Finance
TCS,34,8000,Calcutta,India,1,IT
CTS,45,9000,Delhi,India,0,Finance
CTS,23,,Mumbai,India,0,HR
CTS,34,1089,Calcutta,India,0,IT
CTS,45,,Chennai,India,0,Finance
CTS,18,1234,Mumbai,India,0,HR
Infosys,40,3000,Calcutta,India,0,IT
TCS,23,3000,Delhi,India,0,Finance
Infosys,23,3030,Podicherry,India,0,HR
TCS,34,5000,Cochin,India,0,IT
TCS,22,,Chennai,India,0,Finance
Infosys,32,,Mumbai,India,0,HR
TCS,37,3045,Calcutta,India,0,IT
Infosys,50,3184,Delhi,India,0,Finance
TCS,21,4824,Mumbai,India,0,HR
Infosys,,5835,Cochin,India,0,IT
TCS,,7084,Chennai,India,1,Finance
Infosys,23,8943,Mumbai,India,1,HR
TCS,34,8345,Calcutta,India,1,IT
CTS,45,9284,Delhi,India,1,Finance
CTS,23,9876,Mumbai,India,1,HR
CTS,35,2034,Cochin,India,0,IT
CTS,46,7654,Chennai,India,0,Finance
CTS,20,2934,Mumbai,India,0,HR
Infosys,45,4034,Calcutta,India,0,IT
