Branch,Month,Revenue,Operating_Costs
East,Jan,5000,3000
West,Jan,4500,2800
North,Jan,7100,4000
South,Jan,4800,2500
East,Feb,6200,3200
West,Feb,3900,3100
North,Feb,6800,3800
South,Feb,5300,2700
East,Mar,5100,3100
West,Mar,4600,2900
North,Mar,7200,4100
South,Mar,4900,2600
East,Apr,6300,3300
West,Apr,4000,3200
North,Apr,6900,3900
South,Apr,5400,2800
East,May,5200,3200
West,May,4700,3000
North,May,7300,4200
South,May,5000,2700
East,Jun,6400,3400
West,Jun,4100,3300
North,Jun,7000,4000
South,Jun,5500,2900
East,Jul,5300,3300
West,Jul,4800,3100
North,Jul,7400,4300
South,Jul,5100,2800
East,Aug,6500,3500
West,Aug,4200,3400
North,Aug,7100,4100
South,Aug,5600,3000
East,Sep,5400,3400
West,Sep,4900,3200
North,Sep,7500,4400
South,Sep,5200,2900
East,Oct,6600,3600
West,Oct,4300,3500
North,Oct,7200,4200
South,Oct,5700,3100
East,Nov,5500,3500
West,Nov,5000,3300
North,Nov,7600,4500
South,Nov,5300,3000
East,Dec,6700,3700
West,Dec,4400,3600
North,Dec,7300,4300
South,Dec,5800,3200
East,Jan,5200,3100
West,Jan,4550,2900
