ts,value
24/05/01 00:00,22.5
24/05/01 01:00,23.1
24/05/01 02:00,22.8
24/05/01 03:00,24
24/05/01 04:00,24.3
24/05/01 05:00,24.8
24/05/01 06:00,25.2
24/05/01 07:00,25.5
24/05/01 08:00,26
24/05/01 09:00,26.4
24/05/01 10:00,26.8
24/05/01 11:00,27
24/05/01 12:00,27.3
24/05/01 13:00,27.1
24/05/01 14:00,26.9
24/05/01 15:00,26.5
24/05/01 16:00,26.1
24/05/01 17:00,25.8
24/05/01 18:00,25.3
24/05/01 19:00,24.9
24/05/01 20:00,24.4
24/05/01 21:00,24
24/05/01 22:00,23.7
24/05/01 23:00,23.3
24/05/02 00:00,22.9
24/05/02 01:00,22.6
24/05/02 02:00,22.4
24/05/02 03:00,22.8
24/05/02 04:00,23.2
24/05/02 05:00,23.7
24/05/02 06:00,24.1
24/05/02 07:00,24.6
24/05/02 08:00,25
24/05/02 09:00,25.4
24/05/02 10:00,25.9
24/05/02 11:00,26.3
24/05/02 12:00,26.7
24/05/02 13:00,26.9
24/05/02 14:00,26.5
24/05/02 15:00,26.2
24/05/02 16:00,25.8
24/05/02 17:00,25.4
24/05/02 18:00,25
24/05/02 19:00,24.7
24/05/02 20:00,24.3
24/05/02 21:00,24
24/05/02 22:00,23.6
24/05/02 23:00,23.2
24/05/03 00:00,22.9
24/05/03 01:00,22.5
